0,S03_08_T02.txt,D,08,0.005357739024390243,-0.5792439024390243,0.07319657795546348,-0.417,-0.755,0.338,0.9107147172256416,-0.40209143599170055,0.01343799024390244,-0.7360975609756097,0.11592234574879186,-0.561,-0.995,0.43399999999999994,-1.0842262547809653,-0.14381579107769846,0.05173218048780487,0.4273414634146342,0.2274470938214091,0.7,-0.204,0.9039999999999999,0.0407646204179648,-0.6319128152197974,0.0020914145599679637,1.0614853538918283,0.045731986180002765,1.1574394152611187,0.968163725823272,0.18927568943784667,-0.20537877688695083,-0.1555254116021095,0.0027367239957594163,0.8862116143280854,0.052313707532150845,1.0156972974267482,0.758615185716711,0.25708211171003714,0.41064043003141926,0.21795406648475524,0.016612723892575947,0.7467490688391389,0.12889035608832783,0.925972461793546,0.46916308465180845,0.4568093771417375,-0.8168001430002136,-0.4467468692355276,-0.09115657525362365,0.007492356530418458,0.901908828747816,0.4047306542457918,0.5530728307026205,0.051237633501251253
0,S08_05_T01.txt,F,05,1.3592091719512196,-0.24731707317073168,1.1658512649352917,1.912,-3.151,5.063,0.19728004052627757,-0.5203691655181594,0.41484920243902446,0.21843902439024393,0.6440878840958153,2.072,-1.149,3.221,1.232295843944772,0.49982894629451535,0.186031356097561,0.4205121951219513,0.4313135241301402,2.051,-0.155,2.206,3.5103774102210274,1.3041361744550168,0.4611307400161075,1.3221614362092549,0.6790660792707198,3.2081825072772903,0.3924754769409167,2.8157070303363736,1.3553128700354438,1.1863468828328017,0.2660477776892514,0.7424366917648798,0.5157981947324471,2.4980146116466173,0.06030754513325841,2.437707066513359,2.668353827411566,1.3162316909406797,0.41442343322468156,1.158115897050166,0.643757278191619,3.1510039669921075,0.35908355573598744,2.79192041125612,2.825655952770657,1.573436819044155,0.4650403564455131,0.2576249512393171,0.1387388056313248,0.905527880381856,0.45586254305385027,0.1546291678335029
0,S13_07_T02.txt,D,07,0.3134999280487805,-0.5278536585365854,0.5599106429143677,0.168,-1.692,1.8599999999999999,-1.4090727928184723,-0.001119282959600865,0.057945078048780484,-0.7001463414634146,0.24071783907467365,-0.26,-1.117,0.857,-1.3007745954908134,0.031039289722631997,0.008044274390243902,-0.06097560975609756,0.08968987897329275,0.123,-0.253,0.376,-0.8772561267029739,0.2624451939791458,0.05954394907708369,1.0414865318487594,0.2440162885487026,2.0431744908352787,0.6773662229547618,1.3658082678805168,6.22560363542906,1.749933773054244,0.05828598506442566,0.7081231565308357,0.24142490564236668,1.1452938487567286,0.26150334605889847,0.8837905026978301,-1.2681854665446324,-0.010136649803046923,0.19403364690959174,0.6377680234971962,0.44049250494144815,1.7108106265744316,0.07249827584156743,1.638312350732864,-0.9389096815603359,0.2871232397813925,-0.6257731314316848,-0.3829579424697034,0.7180899396018161,0.7296990245801727,0.16634311559975878,-0.5293052315907254
0,S17_10_T03.txt,D,10,2.0941115097560976,-0.5298780487804879,1.4471045262026159,2.3080000000000003,-3.699,6.007,0.1840993298746887,-0.6468507648847843,0.92329945,-0.566,0.9608847225343944,0.6609999999999999,-3.53,4.191,2.7086471089070376,-1.4174803506062532,0.885404593902439,0.114609756097561,0.9409594007726576,2.291,-1.183,3.474,0.6458872424165434,0.9587849293680112,1.5251083654673632,1.7128854231135155,1.2349527786386665,4.221303827018377,0.2573888109456198,3.9639150160727574,-0.7594778081581821,0.7125863958218661,0.7704978203847841,1.1603342262890342,0.8777800523962618,3.627412989997141,0.18200274723201296,3.445410242765128,1.5650999273782857,1.45296115852094,1.218778433359475,1.4183437495347928,1.1039829859918473,3.7398130969341232,0.09326306878931231,3.646550028144811,-0.8526323011649293,0.6325981699229156,0.4476582829670171,0.46236846461510756,0.18294205317083104,0.9363122154341169,0.7671050219559659,0.5739209224261236
0,S06_10_T01.txt,D,10,1.8509287060975612,0.8514878048780488,1.3604884071896979,3.431,-0.942,4.373,-0.9866371033743873,0.5332112653093448,0.11873246097560974,0.26880487804878045,0.3445757695712363,0.8540000000000001,-0.3,1.1540000000000001,-1.0243140500930363,0.011638463256253501,0.03294225243902439,0.1245609756097561,0.18150000671907535,0.521,-0.259,0.78,-0.14477984429402646,-0.3075200246667875,1.0890955198687595,1.3053850773346691,1.0435973935712755,3.5297096197846076,0.07443789357578572,3.4552717262088217,-0.5017248799739247,0.9386978218577394,0.048869930259092316,0.4336690541504141,0.22106544338519377,0.8562248536453494,0.06212889826803627,0.7940959553773131,-0.7042075033920665,0.4016215848669914,1.0532921596349398,1.2453383869122208,1.0263002288000036,3.4359839929778486,0.041194659848091966,3.3947893331297565,-0.4919904686552412,0.9472049937199204,0.9210296475462912,-0.6590910052840364,-0.41075880364853357,0.9993885041088646,0.8583700759469362,0.844027793543718
0,S04_03_T03.txt,F,03,0.24511500487804883,-0.4434634146341463,0.495090905670917,0.353,-2.039,2.3920000000000003,3.9535574903571713,-1.4075676699587654,1.7608570524390246,-0.19943902439024386,1.3269728906194822,4.186,-4.234,8.42,6.349538461833701,1.0979287853483628,0.24275937195121947,0.5306829268292683,0.492706172024686,1.628,-0.487,2.1149999999999998,-0.40947349558217594,0.0785087419266838,1.0172182045220688,1.311310951003755,1.0085723595865934,4.697656969170908,0.34567180966922945,4.3519851595016785,5.225610229458766,2.3578293441744345,0.9608641618947098,1.157030498198409,0.9802367886866468,4.536203258232594,0.2823349075123372,4.253868350720257,7.063642603350129,2.695099682256805,0.20107153123248747,0.8706846864323601,0.4484100034928831,2.040648181338469,0.3332041416309227,1.7074440397075463,1.3814722926449403,1.3249082202542941,0.6132679361429849,-0.052102034311815155,0.19152237108250084,0.6633619507460495,0.9816777330332862,0.5697768029897382
0,S15_03_T01.txt,F,03,0.48029479878048775,-0.5384146341463415,0.6930330430653994,0.6809999999999999,-2.25,2.931,-0.008666981904864368,-0.3410310212610532,0.2905839524390244,-0.3895609756097561,0.5390583942756335,0.5770000000000001,-1.4169999999999998,1.9939999999999998,-0.9746947989312678,-0.31804316216454215,0.8294878780487804,0.25114634146341464,0.9107622511110023,3.295,-0.5870000000000001,3.882,7.432379321886957,2.809539406991433,0.6372449466875157,1.201812575506816,0.7982762345751725,4.015674414092856,0.2909123579362004,3.7247620561566555,8.09781528830389,2.871838013353232,0.7165426398996549,0.7800764409700078,0.8464884168727029,3.326130033537474,0.0147648230602334,3.311365210477241,3.9387424324269458,1.9630169092657965,0.8174851605787289,0.9128280576592838,0.9041488597453015,3.9899279442115243,0.05166236541235796,3.9382655787991663,6.712241927618091,2.538039697510834,-0.5592424941482652,-0.5430739038176223,-0.12152943330640474,0.9060291502962431,0.890425973233252,0.6633743870991291
0,S12_11_T03.txt,D,11,0.0002124048780487805,0.09453658536585366,0.014574116715903591,0.121,0.08,0.040999999999999995,-1.305775642750134,0.42851938750646484,3.924390243902441e-05,-0.5826097560975608,0.006264495385825135,-0.569,-0.591,0.02200000000000002,-0.9248972052479472,0.39638507282487473,1.3769512195121853e-05,-0.7479268292682928,0.003710729334662103,-0.741,-0.758,0.017000000000000015,1.1035927148237286,-0.8538239779558239,7.015553492556838e-06,0.9528997513093248,0.0026486890139381858,0.9632336165230115,0.9445861527674434,0.01864746375556814,6.870493152208969,0.5866797421316728,8.236940857295661e-06,0.9480887902533401,0.002870007117986933,0.9563440803392889,0.9403839641338,0.015960116205488872,1.6268780448458178,-0.1163075039101399,2.7957070404089056e-05,0.7540060282670294,0.005287444600569263,0.7675968994205227,0.746325666180656,0.021271233239866683,0.3208776450265778,0.7841796078444495,0.9001733594225231,-0.783834535897118,-0.6723466961857418,0.44997685227574336,0.8554361883256254,-0.05451206176933749
0,S03_11_T01.txt,D,11,0.007782812195121951,0.5157073170731707,0.08822024821503253,0.698,0.258,0.43999999999999995,2.4000514070392547,-0.8109248958892191,0.15560578780487805,-0.2033658536585366,0.3944689947320043,0.72,-1.298,2.018,1.8847963482189765,0.2279864739365498,0.049976998780487794,0.7944146341463416,0.22355535954319636,1.277,0.13,1.1469999999999998,2.8763564455094666,-1.2406528904330383,0.021832400642964996,1.0607864888762832,0.1477579122854847,1.6906933488956537,0.8249630294746547,0.865730319420999,8.451779956553159,2.343972019647046,0.03619123398814322,0.915266263277793,0.19023993794191382,1.6670092981144407,0.43972718815192674,1.227282109962514,6.956527320409728,1.7270752890917793,0.019652989098738957,0.9665536896756541,0.1401891190454486,1.3028019803485102,0.6874045388270288,0.6153974415214815,0.4825601313870034,-0.40008662640361153,0.38562374674626865,-0.5944128706650937,-0.5689252161949263,0.5536418794981856,0.9670483048504931,0.577463831198115
0,S01_02_T03.txt,F,02,0.5077548951219513,-0.9788292682926829,0.7125692212844666,-0.051,-3.387,3.336,5.7253607021787865,-2.3508940960043856,0.20796584390243905,-0.200390243902439,0.4560327224031616,0.654,-1.233,1.887,0.0507574702870639,-0.22394075287945975,0.42251405121951224,0.2542682926829268,0.650010808540529,1.557,-1.063,2.62,0.21856539679599685,-0.17555470349416877,0.4818906496661189,1.3050866246677701,0.6941834409333882,3.5130769988715023,0.7685707514601372,2.744506247411365,4.295262631301227,2.2046193323275523,0.18051694046015088,0.7374258355697245,0.4248728521100764,1.6759024434614325,0.20645580640902306,1.4694466370524095,-0.3770860798226092,0.8185904449209668,0.502622162932735,1.1999897812846472,0.7089585057905258,3.45166539513899,0.5648946804493736,2.8867707146896167,4.497932110040249,2.292060397796941,-0.5679971805247128,-0.30002518094214203,-0.35827852997088655,0.9767778976319424,0.5958117205709629,0.4792575257535072
