0,S2_1.txt,D,D,0.06780180808080809,-0.1189,0.26038780324893884,0.1,-1.1,1.2000000000000002,3.9054835977938738,-2.209925221225413,0.003725616161616162,0.2742,0.061037825662585345,0.52,0.09,0.43000000000000005,4.414854295137955,0.8847179973179117,0.010663222222222223,0.8229,0.10326287920749752,1.19,0.34,0.8499999999999999,7.030218870447976,-1.625230549329853,0.01619802346953414,0.9120416420126665,0.12727145583175412,1.5302614155757832,0.7253275122315436,0.8049339033442396,10.780357793222134,3.059979695105499,0.009537754328016545,0.8701451736436074,0.09766142702222073,1.2376186811776881,0.4951767361255979,0.7424419450520903,5.6954325167964654,-1.036844581315902,0.015145935902174121,0.8683245496108282,0.12306882587468737,1.4920120642943875,0.6296824596572467,0.8623296046371408,10.901038102353128,2.986119433808599,-0.40532533676393023,0.2937623533524114,0.04452306234335182,0.992325212364753,0.6043311049085275,0.6199111381418283
0,S2_2.txt,D,D,0.045385898989899,-0.27140000000000003,0.21303966529709673,-0.06,-1.15,1.0899999999999999,4.234501883957462,-2.136277627804715,0.0036244343434343436,0.26909999999999995,0.06020327518860036,0.46,0.06,0.4,3.5123606291775276,-0.3231036234999776,0.012619989898989896,0.7861,0.11233872840205152,0.9,0.28,0.62,8.527557450022938,-2.800690117294156,0.014174698973243615,0.9005592973349889,0.11905754479764655,1.5108606818631556,0.5539855593785816,0.956875122484574,9.906671657160015,1.9704781288171977,0.012284714269570991,0.8332395411123531,0.11083643024552438,0.9798979538707079,0.30870698080866266,0.6711909730620452,9.694873550915236,-2.9428109031592977,0.013420721823611452,0.8577589902732727,0.11584783909772099,1.4541664278891875,0.5385164807134505,0.915649947175737,10.035214200747166,2.0816846424841193,-0.16580207245947884,0.39713962685626164,0.2644287435508426,0.9912448221154233,0.5626929696043196,0.5463743154192806
0,S2_3.txt,D,D,0.05250307070707071,-0.09139999999999998,0.22913548548199755,0.09,-0.86,0.95,2.475736104465098,-1.8914481566048063,0.0049441919191919185,0.24850000000000005,0.07031494804941492,0.47,0.06,0.41,1.4991891541165523,-0.09273975930831538,0.009096272727272727,0.8312999999999999,0.09537438192341131,1.22,0.46,0.76,5.047683036445143,-0.6499868996387586,0.009174160477440782,0.9044122849272526,0.09578183793100226,1.5427572718998928,0.7248448109768049,0.8179124609230879,22.868885287959813,4.026332347991202,0.008496193770715487,0.870804667056276,0.0921748000850313,1.2808200498118383,0.5787054518492115,0.7021145979626268,5.592285702500282,-0.23172683637562547,0.009819033205704472,0.8664156953370319,0.09909103494113114,1.4926486525636231,0.6726812023536856,0.8199674502099376,18.095075270008756,3.3767959559873617,0.05359695416104571,0.31434169962769437,0.07801412575757574,0.977212241956894,0.647355063939672,0.6127514355963737
0,S6_3.txt,D,D,0.0988430202020202,0.08290000000000003,0.3143930982099006,0.43,-0.66,1.09,-0.7248351625240876,-0.9320558728474836,0.009816323232323232,0.18719999999999998,0.09907735983726672,0.58,0.05,0.5299999999999999,4.885008399358176,2.2283498208207555,0.006506626262626263,0.8361999999999999,0.08066366135148009,1.11,0.47,0.6400000000000001,6.5245948505144895,-1.2447007320732106,0.006909429029938604,0.9210432483115875,0.0831229753433947,1.2803515142334936,0.6057227088363123,0.6746288053971813,6.155019637346372,1.0712268480316511,0.006168381236921103,0.8627440539206563,0.0785390427553144,1.234382436686459,0.5371219600798314,0.6972604766066277,7.562263947497238,0.7028922697018866,0.005795566134066848,0.8970292021597033,0.07612861573723016,1.1609048195265623,0.5470831746635972,0.6138216448629651,6.7463616591453235,-0.7363963757805395,-0.6094440286966442,0.18465419218877238,-0.09247192327063046,0.9309837496929371,0.8861086407550582,0.8886490937907943
0,S4_1.txt,D,D,0.059567515151515156,-0.019599999999999996,0.2440645716844523,0.41,-0.8,1.21,0.4255852881843625,-1.1378743258246162,0.0019848484848484847,0.047,0.04455163840812686,0.24,-0.07,0.31,4.99274822903738,0.9463699223550078,0.004742171717171717,0.8655000000000002,0.0688634280091524,1.19,0.65,0.5399999999999999,6.7381465512606376,0.378625777235305,0.007419143736961958,0.8999833596797265,0.08613445151019399,1.3283824750424855,0.708590149522275,0.6197923255202106,9.429313863036164,2.412935983425981,0.004799389086102774,0.8678753394380776,0.06927762327117447,1.1901680553602503,0.65,0.5401680553602503,6.87038374712491,0.43123732103050816,0.007318086479740265,0.897717157229969,0.08554581509191589,1.3282319074619462,0.708590149522275,0.6196417579396712,9.550339245752074,2.4232539314147346,0.18218737058419557,-0.002055405581221656,0.17268633797919078,0.9990690724124957,0.8215677418362174,0.8213656259069853
0,S6_2.txt,D,D,0.08861021212121212,0.02669999999999999,0.2976746749745637,0.33,-0.66,0.99,-0.7083406333218591,-0.9022407293501747,0.005024080808080808,0.1204,0.07088075061736301,0.51,0.03,0.48,10.855724683804333,2.844618035352503,0.007132636363636364,0.8513000000000001,0.08445493688137103,1.12,0.5,0.6200000000000001,4.636095216208906,-0.6166830488614381,0.00841204996473827,0.9117851010709208,0.091717228287483,1.3825339055516868,0.698856208386246,0.6836776971654408,9.332792883493457,2.320852026608259,0.007600033480950126,0.8623914232260542,0.08717817089702058,1.2306502346320827,0.5730619512757762,0.6575882833563065,4.9945033304696835,0.42753814249544336,0.007113501888468215,0.9017580790491518,0.08434157864581511,1.2850291825480074,0.6403124237432849,0.6447167588047225,7.226432442516522,1.6039618584460886,-0.44755344422075055,0.1574727004147307,0.19952864794783462,0.9909082667557116,0.8680076613366371,0.8948223342867964
0,S4_2.txt,D,D,0.0334950606060606,0.0183,0.18301655828383562,0.32,-0.45,0.77,0.5271439559142284,-0.9095239667408066,0.003994181818181819,-0.0276,0.06319953969912928,0.21,-0.22,0.43,3.66693695127115,0.5934295050468361,0.006717282828282829,0.8683,0.08195903140156569,1.14,0.61,0.5299999999999999,3.1023239242841005,-0.6977429637132551,0.005435409864487297,0.8907440396848905,0.07372523221046712,1.169658069693874,0.6261788881781307,0.5434791815157434,3.804219497444405,-0.12954247463746155,0.00660547127402276,0.8710749585648283,0.08127405043445761,1.1403946685248927,0.6181423784210236,0.5222522901038691,3.0082081259367457,-0.6645255595964893,0.005479953282827614,0.888068041452906,0.07402670655126847,1.1692732785794773,0.6181423784210236,0.5511309001584537,4.131331633935691,-0.1913545058430405,-0.35096989641187204,0.12721398323756822,-0.05809700338512846,0.9977300910997529,0.9309719792418047,0.9333406622797371
0,S4_3.txt,D,D,0.05110808080808081,-0.055,0.22607096409773814,0.23,-0.63,0.86,-0.9763410379793096,-0.6393492192790294,0.001959151515151515,0.026199999999999998,0.044262303545472136,0.15,-0.2,0.35,7.129994205693862,-0.845740039126159,0.009769080808080812,0.8580999999999999,0.09883866049315325,1.09,0.43,0.6600000000000001,5.4500081311151956,-1.5071441757875268,0.009257545479250923,0.8905560229292381,0.09621613939070162,1.1543396380615196,0.5319774431308154,0.6223621949307042,3.468266356702563,-0.19798350910968143,0.009731432516933595,0.8596504416378995,0.09864802338077329,1.09,0.4393176527297759,0.6506823472702241,5.199039354755744,-1.4592790127153457,0.009227508026218315,0.8890971640119227,0.09605991893718376,1.1543396380615196,0.5243090691567331,0.6300305689047865,3.6662140552051086,-0.23863815881280595,0.031393981342969286,0.13568489899302835,-0.1466655467813955,0.9995352066078318,0.9125583608777995,0.9145686803954769
0,S6_1.txt,D,D,0.06048156565656566,0.0265,0.24593000153817277,0.26,-0.58,0.84,-0.19120997969882403,-1.2139869874152138,0.0029791818181818188,0.11310000000000002,0.0545818817757488,0.37,-0.02,0.39,7.622846556988657,1.9991360469895338,0.010112919191919194,0.8589,0.10056301105237052,1.33,0.48,0.8500000000000001,8.186963945127799,-0.17137254134082386,0.010722154745477878,0.9019013620135945,0.10354783795655938,1.4973977427524057,0.594474557908074,0.9029231848443316,13.100503609057661,2.0435789563603324,0.010599114290047036,0.8677377926844337,0.10295199993223558,1.380507153186828,0.5162363799656122,0.8642707732212158,8.872512032893885,0.31768507657288736,0.009969691538861167,0.8935491063039162,0.09984834269461446,1.4509651959988565,0.5777542730261715,0.873210922972685,12.13837909456563,1.6511701396794947,-0.46904268443441555,0.12192174873447728,0.38910538084210633,0.9974514752173682,0.9363711919104248,0.9439121608946859
0,S3_2.txt,D,D,0.03327817171717173,-0.026900000000000004,0.18242305697792624,0.18,-0.66,0.8400000000000001,1.9844115984516573,-1.6287028255255793,0.00571978787878788,0.19290000000000002,0.07562927924281627,0.32,-0.11,0.43,4.665358512853821,-1.8008399364540972,0.0037585454545454545,0.8647999999999999,0.0613069772093312,1.13,0.64,0.4899999999999999,4.576953590352272,0.5341225709035929,0.003743836021898436,0.9079843623864459,0.06118689420046123,1.2343014218577242,0.7937883848986453,0.44051303695907884,7.96389514220872,2.040326431569638,0.0033014072496244714,0.8894968278880323,0.057457873695643064,1.1493476410555683,0.6735725647619565,0.4757750762936118,5.362344103681805,0.5335780853258362,0.004475166672864183,0.8836507143627873,0.06689668656117569,1.216305882580529,0.7655063683601855,0.4507995142203436,5.915745623323671,1.7860940658386792,0.46322675518141193,0.043544200465298756,-0.21064709966384054,0.9843582645709555,0.7782095170072709,0.7455442293674579
